PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
-0.5043810918313077,1.1011661708028473,1.227752888997059,0.34705480699509406,0.29498759431449345,-0.2912862210424539,-1.1266800811255706,0.19304164655340147,0.498840682146904
-0.5418410447336751,-1.474557218149574,1.2935269730372394,1.8108240954336734,-0.684228809002959,-0.24175335346163646,0.7725914077695797,3.445007632548315e-05,0.7374010539230632
0.9258145047266204,-1.7013654474736677,0.1876564151680251,-0.42128146321478915,-0.2914616372260193,0.3133293637088161,0.6882877943762673,0.239515065019905,-0.11613155064446047
0.9258145047266204,-1.7013654474736677,0.1876564151680251,-0.42128146321478915,-0.2914616372260193,0.3133293637088161,0.6882877943762673,0.239515065019905,-0.11613155064446047
0.9258145047266204,-1.7013654474736677,0.1876564151680251,-0.42128146321478915,-0.2914616372260193,0.3133293637088161,0.6882877943762673,0.239515065019905,-0.11613155064446047
0.7076647344446687,0.025769915821647928,0.40536180206284306,0.7408997775495941,-0.46377215264128285,0.3534298090312353,0.2502888019335593,-0.40337875485452057,0.06026033079994353
0.29233949105989654,-1.902238893630678,-0.08515641937148552,-0.5416681615635971,-0.1531484944409858,0.24002544413257598,0.6827400642993822,1.0797559845583002,-0.22946482980958247
1.2214063407629887,1.0141951699095575,-0.7628136268453468,0.6226732913462846,-0.2503144987769897,-0.16240471925567596,0.3773314674425133,-0.16658199912544566,-0.13673926178956905
-0.9077834415063329,-0.8088965662173243,0.4933346806257571,-0.3072508812409031,-0.8659681243113072,-0.43704954878030927,-0.03139891385528397,0.5873952491390864,-0.32509800745474876
-0.9077834415063329,-0.8088965662173243,0.4933346806257571,-0.3072508812409031,-0.8659681243113072,-0.43704954878030927,-0.03139891385528397,0.5873952491390864,-0.32509800745474876
0.6804149471255916,-0.6024961754782554,-0.8625235173546918,-0.681709003335801,0.08173087844544955,-0.25986247401031476,-0.246080330891999,-0.11774889242819965,0.5452211907240435
0.6804149471255916,-0.6024961754782554,-0.8625235173546918,-0.681709003335801,0.08173087844544955,-0.25986247401031476,-0.246080330891999,-0.11774889242819965,0.5452211907240435
0.6739765442462439,0.7551297591131776,-2.306352732745033,0.6341621392403075,1.6767457314528587,-0.4324779633760886,-0.05429096171226625,-0.06761675566846508,-0.04904122624415921
1.9311312325575423,1.1682359042633845,1.2788934789520248,-0.3901122732615472,-0.6370782185901359,-0.7081905731040257,0.5001516933318958,-0.03745134141153479,-0.14253525210671045
0.18890336339491398,1.0120285980113621,0.7103135257839961,1.2369814329506956,-0.014632441129317606,-1.2028975551596728,0.0972300074166845,-0.5460544543459682,0.512422620305457
0.4875610442501346,-1.3606634629763468,0.26493264905694625,-0.4522748308265812,1.133345863964401,-0.26752817206752605,0.19671401768889665,0.22309680420477337,-0.0019378235399302554
0.10399157550951554,-0.9945764852194019,0.9029298814283895,0.7439553905198583,0.9091957263140411,1.125400889557446,-0.2688704603047873,-0.7473982751473834,-0.05513014886096653
0.10399157550951554,-0.9945764852194019,0.9029298814283895,0.7439553905198583,0.9091957263140411,1.125400889557446,-0.2688704603047873,-0.7473982751473834,-0.05513014886096653
0.6001896213203627,1.2707527968903443,0.5253482511925089,0.9315353000972457,-0.33057696758406724,-0.6883691385159197,0.41588129016650455,0.15449926777004136,-0.1718694074142257
0.42812516796353556,-0.24595776976985692,1.2187361924117175,-1.4412447154414458,1.5086971276240548,-0.18026019749424638,-0.4342209360424737,0.4469236037222875,-1.0116182131006366
2.3138688262058182,-2.047079503746419,0.1607297016114631,-0.5535123040112667,-0.2946431105967466,0.8761420022419518,1.104461789122046,-0.6729564281379785,-0.03075510550200709
-2.0096612904847557,5.674501457096832,0.42157042206964856,-2.1794459670529895,2.319982483052392,0.4165186103198614,2.5340280223855234,0.5677696252546903,-0.4768606223222199
0.8932752871588107,1.6696506680390426,-1.3644596981704216,0.5000773969298229,0.36056912767804417,-0.09403938191595383,-0.25118477617478646,0.004966032777216635,-0.0847125097996082
-0.44922673096895144,0.4591454506714122,-0.3054477214420269,0.02095142651644013,0.31729545708616164,-1.3407721626782112,-0.19620462542304107,1.369319281559531,0.35144647610460894
0.744049239221953,-0.4671788202512055,1.2220541604684168,0.29243422004766884,0.43394940494140644,-0.1758622510500639,0.179832400631952,-0.39793643047828586,0.5857926411806803
1.5346699626811977,0.45595445743834345,-0.9270080531498239,0.19599043946096642,-0.41985870967176747,-0.34770566342327297,0.034604491699628495,-0.8128306161720407,1.1701122011160061
-2.5429151004451924,0.16467028909623488,1.1761103913198419,-0.14143518511482317,-2.6105698078274626,1.1151874808685078,-1.560497576655961,-1.5873593438616556,-0.4688053633770897
0.5979081265375414,-0.6214821180176663,0.3677327082017609,-1.1224999066980403,0.8013001002548715,-0.9231142185146516,0.11713917567313245,1.0086954075631782,-0.10830352145622353
-1.4143049585582306,-1.7321328007950363,-0.8606754951443706,-0.7374992333677304,-0.40726092885097265,0.08663930057916748,-0.7811893739504622,1.3696108030627285,0.7743689134316107
-1.4143049585582306,-1.7321328007950363,-0.8606754951443706,-0.7374992333677304,-0.40726092885097265,0.08663930057916748,-0.7811893739504622,1.3696108030627285,0.7743689134316107
-0.21674049964264086,-0.14276642708881881,0.8509599703867669,-1.2036085799745897,0.11444606157686708,2.2202514595781504,-0.9259176862738994,0.09896280489632933,-0.4946577658858743
0.30145459540872793,-1.851697760901829,1.6695175697400741,-0.013167099247169025,0.8737261132533048,-0.19361825373012234,0.8069126119532948,-0.018517746851195702,-0.6670696686429931
0.655376801363948,0.5146159132597866,0.09083711182753933,0.5717078836497491,0.12403055828758146,-0.319983858189086,0.4893757811843156,0.008920727222788222,-0.6283338108630231
1.1057518502471706,-2.318889819268575,-0.9997695346719947,-1.216296980421497,0.22202057485517365,2.246583104393919,0.3648691686914488,-0.2753149912097659,-1.4640157689593987
0.4472682403633226,-0.6798880992341315,-0.7228654580928616,0.21907210148848932,-0.07632009161915582,0.38857303481840244,-0.40354503392313956,0.023879039225600914,1.205569428813359
0.4472682403633226,-0.6798880992341315,-0.7228654580928616,0.21907210148848932,-0.07632009161915582,0.38857303481840244,-0.40354503392313956,0.023879039225600914,1.205569428813359
0.4472682403633226,-0.6798880992341315,-0.7228654580928616,0.21907210148848932,-0.07632009161915582,0.38857303481840244,-0.40354503392313956,0.023879039225600914,1.205569428813359
-2.515036088341559,-0.21600429453085296,-0.884449962442146,1.48989849541081,-0.7328347156398795,-0.17609004996416228,-0.04063715496866361,1.7191729474806559,-0.5179166939284167
-2.515036088341559,-0.21600429453085296,-0.884449962442146,1.48989849541081,-0.7328347156398795,-0.17609004996416228,-0.04063715496866361,1.7191729474806559,-0.5179166939284167
-2.515036088341559,-0.21600429453085296,-0.884449962442146,1.48989849541081,-0.7328347156398795,-0.17609004996416228,-0.04063715496866361,1.7191729474806559,-0.5179166939284167
0.13410988287118167,0.4379720299864813,0.1323715535364576,0.765510273117879,0.20438402619588736,0.10663387015130404,-0.2584303205000942,-0.19454213970839823,0.32469481521905974
-0.16034092528721117,-0.3385361378085314,1.4166490492691661,0.8783977269240189,0.5597129528526404,0.36969038073191485,0.35200800725556863,0.013700352555676804,-1.0271634557990452
-0.16034092528721117,-0.3385361378085314,1.4166490492691661,0.8783977269240189,0.5597129528526404,0.36969038073191485,0.35200800725556863,0.013700352555676804,-1.0271634557990452
-0.5329990713577757,-0.3569175386392133,-0.16034246120819448,-0.1640788977769541,-0.316712923467298,-0.6057666756122302,-0.3018745573182868,0.3001572589820173,0.3325068336047734
-0.5329990713577757,-0.3569175386392133,-0.16034246120819448,-0.1640788977769541,-0.316712923467298,-0.6057666756122302,-0.3018745573182868,0.3001572589820173,0.3325068336047734
-0.5329990713577757,-0.3569175386392133,-0.16034246120819448,-0.1640788977769541,-0.316712923467298,-0.6057666756122302,-0.3018745573182868,0.3001572589820173,0.3325068336047734
1.7243721648897818,-0.16190052108242634,0.15680966796257234,-1.1314955311645105,0.49491798730508807,-0.41089147928210024,0.11422037438743865,0.05121754341925514,0.052423988232176505
-1.0851227576417308,-1.5850893141317401,1.0878058439654483,1.0957692288531953,-0.3782078461304357,2.498107074561382,-0.7040261610329129,-0.10654423239040803,-0.013604466309972862
0.733203441994885,-1.1319402369064593,0.8843528827343413,0.944633127890432,-0.2826890735503871,0.09468138386289533,0.6669361599916155,-0.42765515484163036,0.5770589371307527
0.733203441994885,-1.1319402369064593,0.8843528827343413,0.944633127890432,-0.2826890735503871,0.09468138386289533,0.6669361599916155,-0.42765515484163036,0.5770589371307527
-0.921518052122158,-1.1382169355976774,-0.05607511431349657,0.3904502864692458,1.4206175787763509,-1.0266001278839794,-0.1904710707185739,-0.8847782145019939,0.10788232644265762
-1.2880048877667838,-1.5351528011803457,-0.8962202914920537,0.09651967142989505,-0.7864533790411637,-1.60460275937329,0.7121403176729927,2.9193686532110927,0.7086726136546846
-1.2880048877667838,-1.5351528011803457,-0.8962202914920537,0.09651967142989505,-0.7864533790411637,-1.60460275937329,0.7121403176729927,2.9193686532110927,0.7086726136546846
1.3620333945817098,-0.29539600748428196,-0.42949196713509513,-0.1568764675443237,0.8100749312334068,-0.14739510982325837,0.10395949957411176,-0.37232009021967555,0.3435707909163168
1.3620333945817098,-0.29539600748428196,-0.42949196713509513,-0.1568764675443237,0.8100749312334068,-0.14739510982325837,0.10395949957411176,-0.37232009021967555,0.3435707909163168
1.1879311354853415,-1.0529153688824693,-1.0726005036439001,-0.3939492534109583,1.455312092987023,0.21378335363258244,-0.03627851047097962,-0.4806610403993928,0.27765404807484795
0.3610060563587757,1.0905667090621793,-0.8821951251313043,0.37878730119991655,-1.5818710448018036,0.2924780326614165,-0.37687874817308126,0.4210436253123565,0.5228471652401774
0.3610060563587757,1.0905667090621793,-0.8821951251313043,0.37878730119991655,-1.5818710448018036,0.2924780326614165,-0.37687874817308126,0.4210436253123565,0.5228471652401774
0.3610060563587757,1.0905667090621793,-0.8821951251313043,0.37878730119991655,-1.5818710448018036,0.2924780326614165,-0.37687874817308126,0.4210436253123565,0.5228471652401774
-0.2900836300919167,-0.0017372572101821708,-0.9656215481878535,1.8487695702413562,1.1684183234728993,0.14545496994381696,-0.3958998599111868,-0.6142577628238527,0.8967862110745609
-0.2900836300919167,-0.0017372572101821708,-0.9656215481878535,1.8487695702413562,1.1684183234728993,0.14545496994381696,-0.3958998599111868,-0.6142577628238527,0.8967862110745609
-0.2900836300919167,-0.0017372572101821708,-0.9656215481878535,1.8487695702413562,1.1684183234728993,0.14545496994381696,-0.3958998599111868,-0.6142577628238527,0.8967862110745609
-1.0349723301267255,-0.5681726983790796,2.291521907675418,1.274156735129213,1.7528098529377694,-1.0003180957120674,0.1311199641155713,-0.07487174640136642,-0.3664010870254928
0.9534382845492024,0.04240313415314282,-1.5464268797980274,-1.1124462958666694,0.0911079421888805,-0.9987318761942683,0.0016105487069950034,0.8388020741366742,0.34430445570451773
-0.6690861108916303,1.540814007175947,0.18514196339505296,1.0578042584584344,0.6966686783083138,-0.799750771465636,-0.20476050295416032,0.5351833532323353,-0.6265188606431117
-0.6690861108916303,1.540814007175947,0.18514196339505296,1.0578042584584344,0.6966686783083138,-0.799750771465636,-0.20476050295416032,0.5351833532323353,-0.6265188606431117
0.6677631302715736,-0.7909073516834126,0.5371391095785983,-0.7386046826418207,1.2582697217304102,-0.3972917603179348,0.21505913306713406,-0.043378953945140096,-0.7380171064216979
0.30461851427162573,0.550368549671772,-1.1855978792890478,-1.0433900939238683,0.13615580430668506,-0.48779706575526544,-0.3175155528781865,1.0878180864994662,-0.2629116868947965
0.30461851427162573,0.550368549671772,-1.1855978792890478,-1.0433900939238683,0.13615580430668506,-0.48779706575526544,-0.3175155528781865,1.0878180864994662,-0.2629116868947965
0.6913007173319188,-0.8559956277090939,-0.6266408986121869,-0.25571869568465444,1.2757813947829693,0.03656704204642837,0.4064075352901647,-0.44761099780013025,-0.9715769102246411
0.07843009748014815,0.7872438274512655,-0.5645325037564812,0.4799528327231345,-0.19703895138959035,0.6845460351480274,-0.591313607188787,0.04837376188445338,-0.09302745170996768
0.07843009748014815,0.7872438274512655,-0.5645325037564812,0.4799528327231345,-0.19703895138959035,0.6845460351480274,-0.591313607188787,0.04837376188445338,-0.09302745170996768
0.11245685690446229,0.022223485344212736,-0.6825580976465262,0.23960074352518637,-0.39328498105861637,1.1048041739535628,-0.25230050931871656,0.49598415191704653,-0.2916736913719558
-0.38183741232747836,-0.6163339752346393,0.4437259477263337,-0.26167656524090405,0.5159070926974704,2.4616683470468295,-1.637497644890924,-0.37744767484789327,0.008237934677575325
-4.010962235859172,-1.5158142177445832,-0.2649468302787882,-1.0187609364670656,-2.4663592340824465,-1.3001246728340266,-1.2246784412249712,-2.6014227424725407,-0.9185536091760333
-4.010962235859172,-1.5158142177445832,-0.2649468302787882,-1.0187609364670656,-2.4663592340824465,-1.3001246728340266,-1.2246784412249712,-2.6014227424725407,-0.9185536091760333
-4.010962235859172,-1.5158142177445832,-0.2649468302787882,-1.0187609364670656,-2.4663592340824465,-1.3001246728340266,-1.2246784412249712,-2.6014227424725407,-0.9185536091760333
-0.7845123198789087,-1.7303594244223497,0.027663079890579787,0.543752780225809,2.190214437811006,-0.8367562912720657,0.3659179174475912,0.07162230495360787,-0.4066269238918472
-0.7845123198789087,-1.7303594244223497,0.027663079890579787,0.543752780225809,2.190214437811006,-0.8367562912720657,0.3659179174475912,0.07162230495360787,-0.4066269238918472
0.22763037559819718,1.1699117436522175,-0.14269240392485344,-0.19118847333370437,0.39040763588660926,-0.8821961300782832,-0.04802184033649259,0.4955214738747154,-0.8030328789485489
-0.44937438515979944,-0.545923207080234,-0.3738664980023805,-1.1906272789153114,0.7362172970027726,1.9063303986979072,-1.7500664094021996,0.5526372525065225,-0.055322919935634596
-0.44937438515979944,-0.545923207080234,-0.3738664980023805,-1.1906272789153114,0.7362172970027726,1.9063303986979072,-1.7500664094021996,0.5526372525065225,-0.055322919935634596
1.9529761277644344,2.236716412738934,-0.829773929326986,-0.47834639164146364,0.14755137399157264,-0.9814407663784038,0.07175349519941074,-0.07044390058133226,-0.36176067712313503
0.23775637326396515,-3.027555940178899,0.43249404133562913,-0.26004300864527696,0.5486805496076028,0.30023178559307023,1.3448156673189373,0.24493935661181837,-1.119850986145733
-7.712626987466129,2.123722087977689,0.05946533057594715,-5.399377529750243,1.566970055535861,2.9161461318770936,5.005817061365989,-2.1850760173138206,2.3218772907229956
-7.712626987466129,2.123722087977689,0.05946533057594715,-5.399377529750243,1.566970055535861,2.9161461318770936,5.005817061365989,-2.1850760173138206,2.3218772907229956
-7.712626987466129,2.123722087977689,0.05946533057594715,-5.399377529750243,1.566970055535861,2.9161461318770936,5.005817061365989,-2.1850760173138206,2.3218772907229956
1.3495546575850121,0.22026002765348168,1.279340044500386,-1.085312052300603,-0.3521332741278456,-0.34244646068084617,0.02767685314939498,0.05471698789608744,-0.19108059109228365
-0.5089957433257137,-1.1054253936182123,-0.00830725442172454,1.4280362814177814,0.5878705346951162,-0.6328586393307438,0.28360112576262503,-0.5763774941235381,0.8133901777156473
0.43815423924330954,-0.17559244530129461,-1.5217383771925157,0.9444096470874866,0.4169116172165093,0.34154329234786795,0.14143561737074337,-0.03207404118920041,0.24833694998378406
-0.46413339216956856,-0.1407184126700587,-1.1994116029140554,1.5017578519839714,0.15394961119019152,-0.5420009848673036,-0.03592793521689249,0.06516425972751258,1.038840337459099
-0.043064582409674854,-1.0681216675896117,1.3406502238048004,0.6526038121710968,0.9257403915769287,-0.13041914260587228,0.05032794676007939,-0.5816776970858094,0.2421906613256617
-0.043064582409674854,-1.0681216675896117,1.3406502238048004,0.6526038121710968,0.9257403915769287,-0.13041914260587228,0.05032794676007939,-0.5816776970858094,0.2421906613256617
-1.6545793358568028,1.580511150138886,0.3057795377217727,0.028878912754259693,-1.8255891377587214,-0.3813162565808246,-0.7543150662979897,-0.3465282560210598,-1.3692647863275949
-1.6545793358568028,1.580511150138886,0.3057795377217727,0.028878912754259693,-1.8255891377587214,-0.3813162565808246,-0.7543150662979897,-0.3465282560210598,-1.3692647863275949
-1.6545793358568028,1.580511150138886,0.3057795377217727,0.028878912754259693,-1.8255891377587214,-0.3813162565808246,-0.7543150662979897,-0.3465282560210598,-1.3692647863275949
-1.0538561996062157,1.3685419031547263,0.6468657698397655,-0.5163948783622696,-0.5048429721845519,2.4739393042425077,-2.608760441282743,0.2685601816212085,-0.22730578390331344
-1.0538561996062157,1.3685419031547263,0.6468657698397655,-0.5163948783622696,-0.5048429721845519,2.4739393042425077,-2.608760441282743,0.2685601816212085,-0.22730578390331344
-0.2787264616045121,1.7802336649456774,-1.9872419108632537,1.9687587559123143,-2.970264589049188,2.700451488335995,-0.13306611094538617,0.5991848895497383,-1.015977770872257
-0.2787264616045121,1.7802336649456774,-1.9872419108632537,1.9687587559123143,-2.970264589049188,2.700451488335995,-0.13306611094538617,0.5991848895497383,-1.015977770872257
-0.2787264616045121,1.7802336649456774,-1.9872419108632537,1.9687587559123143,-2.970264589049188,2.700451488335995,-0.13306611094538617,0.5991848895497383,-1.015977770872257
2.3604530570191375,-0.46382630273434,0.7791769389884222,-1.3809716226105009,-0.6581005126593469,-0.1573001314338522,0.29151142638447336,-0.005040720045435062,0.5997787352211515
-1.4587187017168024,2.0805915008814924,-0.2643558969031157,-2.303554746855576,-0.7636457228308726,0.9463675033711535,3.685608252323822,1.4080328764448489,1.1644019257726432
-1.7547418745725925,1.3636231446548777,-0.4802242376298941,-1.5793109921047943,2.4571268926084096,-1.1513566899690693,0.110675582772643,0.5676356114346113,0.5369161061863282
-1.7547418745725925,1.3636231446548777,-0.4802242376298941,-1.5793109921047943,2.4571268926084096,-1.1513566899690693,0.110675582772643,0.5676356114346113,0.5369161061863282
0.3194758117399253,-1.787039643681859,-1.42117930326184,-0.3671399650694662,0.2554988040183445,0.2768136860119511,0.32055758185235705,0.6401355910203069,0.2491158230921535
-0.5814531797058001,0.4089207244312936,-0.02470159649787515,-0.2348888463389615,-0.18744601427656038,2.56390882717252,-2.140234059134459,-0.11550112485777571,0.2987705731294217
-0.5814531797058001,0.4089207244312936,-0.02470159649787515,-0.2348888463389615,-0.18744601427656038,2.56390882717252,-2.140234059134459,-0.11550112485777571,0.2987705731294217
-0.5814531797058001,0.4089207244312936,-0.02470159649787515,-0.2348888463389615,-0.18744601427656038,2.56390882717252,-2.140234059134459,-0.11550112485777571,0.2987705731294217
-0.045725812276325356,0.20410418894686821,-1.3333893386903972,1.191282013181243,1.042798992870031,0.5272317307653481,-0.12938706436719608,-0.20288382745482833,-0.31772933080267846
-0.045725812276325356,0.20410418894686821,-1.3333893386903972,1.191282013181243,1.042798992870031,0.5272317307653481,-0.12938706436719608,-0.20288382745482833,-0.31772933080267846
0.8813677561214684,0.08246022687674863,2.3879591429886164,0.15824580159418833,-0.4859160478029574,-0.5059692141626007,0.2564256701681426,-0.07357995342836485,0.3028682034053318
0.15038602580264757,1.326919564190074,-1.4838967448513054,-0.21652693170023496,1.7241682116971448,0.15551445427779287,-1.421322327252961,-0.21310270617634008,0.14538991945071833
0.15038602580264757,1.326919564190074,-1.4838967448513054,-0.21652693170023496,1.7241682116971448,0.15551445427779287,-1.421322327252961,-0.21310270617634008,0.14538991945071833
0.11954813692127576,-0.4248973963598308,0.2613352956125684,0.29477676662591196,1.6429648667415517,-0.4859504906197914,-0.15508084747962972,-0.24561704822879693,0.040753013595254836
0.25412798656801255,0.22056284929416484,-2.0457951181320966,1.0729123162351093,0.6435672903896182,1.0145643889453764,-0.324789733327486,-0.5394902367872842,-0.06246876621758569
0.220178030416313,0.6643453339272185,0.5957796350515435,0.26437613989159886,0.6692273433927007,-0.06706092090408244,-0.36626918984186946,-0.26033695167386056,-0.1870046349893531
0.220178030416313,0.6643453339272185,0.5957796350515435,0.26437613989159886,0.6692273433927007,-0.06706092090408244,-0.36626918984186946,-0.26033695167386056,-0.1870046349893531
0.1843745107792783,-1.5190972820582664,0.017972242867245795,-2.2352331873302025,0.08243772563401537,-0.22270473808655689,-0.5015024949449735,1.3862273446769546,0.2267075954851555
0.1843745107792783,-1.5190972820582664,0.017972242867245795,-2.2352331873302025,0.08243772563401537,-0.22270473808655689,-0.5015024949449735,1.3862273446769546,0.2267075954851555
0.4781221447889257,1.7276381931238334,-0.3129678793295892,0.24389239810834648,-0.13862198328403208,-0.13166261025376239,-0.04743471109127922,0.1440579361004667,-0.19304537643472378
0.4781221447889257,1.7276381931238334,-0.3129678793295892,0.24389239810834648,-0.13862198328403208,-0.13166261025376239,-0.04743471109127922,0.1440579361004667,-0.19304537643472378
0.4781221447889257,1.7276381931238334,-0.3129678793295892,0.24389239810834648,-0.13862198328403208,-0.13166261025376239,-0.04743471109127922,0.1440579361004667,-0.19304537643472378
1.1399655812756546,1.7799102464894532,1.8844112008021678,0.491749289330809,-0.16910978422935058,-1.1765870845399593,0.0505778938566238,-0.34478277278795916,0.21271779033513294
1.5124853684947825,0.1271980134596885,-0.01869798489569977,0.643168869058176,-0.24211109718798784,0.5219149981770169,0.43796385548205713,-0.7717799130852824,0.0597402918191599
0.8837109335132652,2.1250734679466867,1.6783534943425675,1.376358307265765,-1.0192708628182925,-0.8372231084595342,0.8037411962901585,-0.2975506524175583,-0.6400843186466585
0.8837109335132652,2.1250734679466867,1.6783534943425675,1.376358307265765,-1.0192708628182925,-0.8372231084595342,0.8037411962901585,-0.2975506524175583,-0.6400843186466585
0.8837109335132652,2.1250734679466867,1.6783534943425675,1.376358307265765,-1.0192708628182925,-0.8372231084595342,0.8037411962901585,-0.2975506524175583,-0.6400843186466585
-0.4673768409194472,2.188737027737666,2.078757812865249,1.8829670347442407,-0.6501629853792315,0.5570263924920218,-0.587938194974658,-0.39381785288345605,-0.25853585663570683
-0.5376070357731754,2.3191345488904465,0.7703017931488076,-1.279595631741298,0.39786053526041393,-0.3065457879347455,1.0735392847593193,0.7400580882473887,0.790575956578466
1.1993478031890157,-2.042277147872982,-0.6558571718766871,-0.16677235631345233,0.8337692058690594,0.37754328113499247,1.131430858621196,0.04299396683904335,-0.6632846688710096
0.7087240388902537,-0.5951179305600325,0.9982481288179756,1.936125085498253,-1.1075349975631237,0.08557281315889774,0.8207014039978944,-0.857226126660418,1.005308936561174
2.0020722870607353,1.2303547861753736,0.577665322482488,-0.008375023391278035,-1.946047541934395,0.18713720184151744,0.5562618225359353,-0.5139297585443796,-0.3003496460925709
1.469382098476617,-1.1410752796030283,0.558133881707163,-0.05550787674347825,-0.41466533900615776,0.5509843144457998,0.8138437976835778,-0.33177130536393984,-0.24849892386776307
1.1293481374585643,0.8204088386102605,1.7545792524628372,-0.15542693647582972,-0.42581668902607694,-1.1591356435720501,-0.10261168085055702,-0.17113266373993372,0.85704157598925
0.707195099173842,0.833415049552756,0.27154308797000964,-1.6581943644950181,1.447211337975396,-0.2138312171933244,-1.189548298728855,0.019436429035506957,-0.06700326174683131
0.707195099173842,0.833415049552756,0.27154308797000964,-1.6581943644950181,1.447211337975396,-0.2138312171933244,-1.189548298728855,0.019436429035506957,-0.06700326174683131
1.1323222070307142,-0.8074496479161569,-0.7690492311497104,-0.0009050103686264369,1.3712059807811188,0.5063515964202523,1.1022358719393697,-0.3779813438999133,-2.077450357031977
0.7091496204708089,0.564894596218402,0.15969333188193854,0.07746062271397595,-0.3958432945545364,-0.917683708326821,-0.16950966269011575,0.35571553397356237,1.0841390196266618
0.08195270348596556,-2.285983523849089,-1.3206369694860984,-1.0830738549833359,1.28006170262858,-0.4161530349868997,0.34563410015531526,1.0219216083535618,-0.11855145411778313
0.45993297740945566,-0.969476210644487,-1.5588241867215504,1.2030069988384513,-0.6159093817190381,-0.3150341905107553,0.6207197960149428,0.07687888805396301,1.3014296264235463
-0.13642124920247184,-0.0025305560424290214,1.1879264226750812,1.4193731381708505,0.640781955578348,-0.01464171123262585,0.15960216901196617,-0.9070271721668866,-0.33600208179336755
-0.13642124920247184,-0.0025305560424290214,1.1879264226750812,1.4193731381708505,0.640781955578348,-0.01464171123262585,0.15960216901196617,-0.9070271721668866,-0.33600208179336755
0.4356809140144027,0.16109356956556475,-0.22991908405113096,0.24489729898377233,0.8249991060765087,0.4294296206844791,-0.3603225667571418,-0.1873161581390356,-0.13553885616898986
0.4356809140144027,0.16109356956556475,-0.22991908405113096,0.24489729898377233,0.8249991060765087,0.4294296206844791,-0.3603225667571418,-0.1873161581390356,-0.13553885616898986
1.2771574251937465,0.16196383160263614,-0.430745687628109,-0.33983816107392495,0.7710170236965207,0.1037418987828486,-0.14201965651755852,-0.4296052466144094,-0.09250009464707944
2.9164691128297036,-0.37930204219693847,-0.405026842201046,-0.7398057562790935,-1.523671497452459,0.3537806804657662,0.4431863698500526,-0.6901877127493705,1.245823370858093
1.1795844593648281,-0.7088817570790703,2.266133656058997,-0.5179618272801426,-0.36335052247306643,0.6905421157644942,0.0601686716939816,-0.2805613069431782,-0.0154790277212938
1.1795844593648281,-0.7088817570790703,2.266133656058997,-0.5179618272801426,-0.36335052247306643,0.6905421157644942,0.0601686716939816,-0.2805613069431782,-0.0154790277212938
1.0960069473368579,1.4963355104040859,-2.596915511553742,2.109587234711984,-1.7172244532820113,1.052854997161377,1.3326890481068996,0.0891712099982089,-1.3445787773836748
1.0960069473368579,1.4963355104040859,-2.596915511553742,2.109587234711984,-1.7172244532820113,1.052854997161377,1.3326890481068996,0.0891712099982089,-1.3445787773836748
1.0960069473368579,1.4963355104040859,-2.596915511553742,2.109587234711984,-1.7172244532820113,1.052854997161377,1.3326890481068996,0.0891712099982089,-1.3445787773836748
1.0960069473368579,1.4963355104040859,-2.596915511553742,2.109587234711984,-1.7172244532820113,1.052854997161377,1.3326890481068996,0.0891712099982089,-1.3445787773836748
1.526190756962931,-1.7594101571363845,1.1536868737737167,-0.9198262445945139,0.16828462994339285,0.4961165173245043,0.9548896130356922,0.0966433816345004,-0.823960689430857
-1.2494340384887728,1.5958133661056204,1.3089663631675577,1.2548952395474198,0.8977697935882833,-1.2732165596775729,-0.4818772192472209,-0.11054003925069328,-0.6220832600422338
-1.653955691665725,0.5664517077165565,-0.18573584846732377,-0.21817974781847324,0.16608619623313636,0.3977360913724413,0.8705063664783181,-0.18589685161617356,0.19155250397088652
0.6779960171103112,-2.090293664935501,-1.245664513636373,-0.5290079043658841,0.07932914660818566,0.8908998139278912,1.7045288598132804,0.5502798187673671,-2.6025198490230657
2.3217836764149826,-0.5005279247955289,-0.8920556724553921,-0.7985402739705152,0.8392479244367683,0.7002531835808685,0.3102724308087053,-0.7365818840599722,-0.35836094118664613
0.43941987703599833,1.6303544418576186,0.6892940682868292,-0.10773752072789859,0.39315347525185346,-1.097937485673484,0.03651784452059204,0.344580052456476,-0.5179834450035284
0.35443489099754116,0.8756792448501706,-1.4653064725161624,0.010986064875504334,1.3033777818150272,-0.9361592318108477,-0.6573590483631139,0.1082442147850206,0.6248690330377658
0.35443489099754116,0.8756792448501706,-1.4653064725161624,0.010986064875504334,1.3033777818150272,-0.9361592318108477,-0.6573590483631139,0.1082442147850206,0.6248690330377658
-1.4380933634252024,-1.0567677995123779,1.5770868803333258,1.8382883341913419,0.3398064553406041,1.2434881650902778,-0.20775886152857118,-0.3996669973922173,-0.5182097461681873
-1.4380933634252024,-1.0567677995123779,1.5770868803333258,1.8382883341913419,0.3398064553406041,1.2434881650902778,-0.20775886152857118,-0.3996669973922173,-0.5182097461681873
0.9172276617026749,0.8123602988564522,-4.093321564726664,1.8133468511117332,-0.850358465066634,0.574685150447021,1.6153369016139842,-0.035452830434644915,-1.6830938695944382
0.34647282123572665,0.22186824687141082,2.065882326686952,0.7511461587970031,0.11221888791668982,-0.36186909641990234,0.1100731374788989,-0.676214110920128,-0.03875030722136904
